1533098036 54 0 10 0 1 0 3 0 0 1
1533174224 55 0 10 0 1 0 3 0 0 1
1533204244 56 0 10 0 1 0 3 0 0 1
1533271842 57 0 10 0 1 0 3 0 0 1
1533284628 58 0 10 0 1 0 3 0 0 1
1533383965 59 0 10 0 1 0 3 0 0 1
1533401750 60 0 10 0 1 0 3 0 0 1
1533451843 61 0 10 0 1 0 3 0 0 1
1533530616 61 0 11 0 1 0 3 0 0 1
1533537020 61 0 11 0 1 0 4 0 0 1
1533538650 62 0 11 0 1 0 4 0 0 1
1533538790 62 0 11 0 1 0 5 0 0 1
1533540681 62 0 12 0 1 0 5 0 0 1
1533541897 62 0 12 1 1 0 5 0 0 1
1533544844 63 0 12 1 1 0 5 0 0 1
1533567123 63 0 13 1 1 0 5 0 0 1
1533568049 63 0 14 1 1 0 5 0 0 1
1533568099 63 0 15 1 1 0 5 0 0 1
1533569375 63 0 16 1 1 0 5 0 0 1
1533569765 64 0 16 1 1 0 5 0 0 1
1533607435 65 0 16 1 1 0 5 0 0 1
1533611092 66 0 16 1 1 0 5 0 0 1
1533619428 66 0 17 1 1 0 5 0 0 1
1533626196 66 0 18 1 1 0 5 0 0 1
1533634707 66 0 18 1 1 0 6 0 0 1
1533638292 66 0 18 1 1 0 7 0 0 1
1533639741 66 0 18 2 1 0 7 0 0 1
1533699737 66 0 18 2 1 0 8 0 0 1
1533700446 66 0 18 3 1 0 8 0 0 1
1533700453 66 0 18 4 1 0 8 0 0 1
1533703568 67 0 18 4 1 0 8 0 0 1
1533709484 67 0 18 5 1 0 8 0 0 1
1533710171 67 0 18 6 1 0 8 0 0 1
1533715802 67 0 18 6 1 0 9 0 0 1
1533725850 67 0 18 7 1 0 9 0 0 1
1533744032 68 0 18 7 1 0 9 0 0 1
1533870519 69 0 18 7 1 0 9 0 0 1
1533871051 69 0 19 7 1 0 9 0 0 1
1533986513 70 0 19 7 1 0 9 0 0 1
1534000369 71 0 19 7 1 0 9 0 0 1
1534161696 71 0 20 7 1 0 9 0 0 1
1534172935 71 0 21 7 1 0 9 0 0 1
1534180775 71 0 22 7 1 0 9 0 0 1
1534230719 71 0 23 7 1 0 9 0 0 1
1534244280 71 0 24 7 1 0 9 0 0 1
1534250307 72 0 24 7 1 0 9 0 0 1
1534265866 73 0 24 7 1 0 9 0 0 1
1534300938 73 0 25 7 1 0 9 0 0 1
1534308543 74 0 25 7 1 0 9 0 0 1
1534322251 75 0 25 7 1 0 9 0 0 1
1534382737 76 0 25 7 1 0 9 0 0 1
1534398025 77 0 25 7 1 0 9 0 0 1
1534398057 82 0 25 7 1 0 9 0 0 1
1534406081 84 0 25 7 1 0 9 0 0 1
1534407186 89 0 25 7 1 0 9 0 0 1
1534408791 90 0 25 7 1 0 9 0 0 1
1534413425 91 0 25 7 1 0 9 0 0 1
1534482731 92 0 25 7 1 0 9 0 0 1
1534529579 93 0 25 7 1 0 9 0 0 1
1534691328 94 0 25 7 1 0 9 0 0 1
1534761160 95 0 25 7 1 0 9 0 0 1
1534827771 96 0 25 7 1 0 9 0 0 1
1534847312 97 0 25 7 1 0 9 0 0 1
1534923955 98 0 25 7 1 0 9 0 0 1
1534925740 98 0 26 7 1 0 9 0 0 1
1534932739 99 0 26 7 1 0 9 0 0 1
1534934622 100 0 27 7 1 0 9 0 0 1
1534935345 100 0 28 7 1 0 9 0 0 1
1534988757 101 0 28 7 1 0 9 0 0 1
1534998413 101 0 29 7 1 0 9 0 0 1
1535001005 102 0 29 7 1 0 9 0 0 1
1535001028 103 0 29 7 1 0 9 0 0 1
1535006124 103 0 30 7 1 0 9 0 0 1
1535018261 104 0 30 7 1 0 9 0 0 1
1535104300 104 0 31 7 1 0 9 0 0 1
1535107288 104 0 32 7 1 0 9 0 0 1
1535444929 105 0 32 7 1 0 9 0 0 1
1535589499 106 0 33 7 1 0 9 0 0 1
1535701210 106 0 34 7 1 0 9 0 0 1
1535709552 107 0 34 7 1 0 9 0 0 1
1535940704 108 0 34 7 1 0 9 0 0 1
1536034912 108 0 35 7 1 0 9 0 0 1
1536063539 109 0 35 7 1 0 9 0 0 1
1536118083 109 0 35 7 1 0 10 0 0 1
1536120545 110 0 35 7 1 0 10 0 0 1
1536230497 110 0 36 7 1 0 10 0 0 1
1536287298 111 0 36 7 1 0 10 0 0 1
1536305607 111 0 36 7 1 0 11 0 0 1
1536387568 111 0 36 8 1 0 11 0 0 1
1536387806 111 0 36 9 1 0 11 0 0 1
1536387966 111 0 36 10 1 0 11 0 0 1
1536387976 111 0 36 11 1 0 11 0 0 1
1536546522 111 0 36 11 1 0 12 0 0 1
1536552948 111 0 36 11 1 0 13 0 0 1
1536629607 112 0 36 11 1 0 13 0 0 1
1536629661 113 0 36 11 1 0 13 0 0 1
1536629680 114 0 36 11 1 0 13 0 0 1
1536636977 114 0 37 11 1 0 13 0 0 1
1536637211 114 0 38 11 1 0 13 0 0 1
1536686208 114 0 39 11 1 0 13 0 0 1
1536686272 114 0 40 11 1 0 13 0 0 1
1536686399 114 0 41 11 1 0 13 0 0 1
1536717501 115 0 41 11 1 0 13 0 0 1
1536721638 116 0 41 11 1 0 13 0 0 1
1536809667 120 0 41 11 1 0 13 0 0 1
1536828857 127 0 41 11 1 0 13 0 0 1
1536831245 128 0 41 11 1 0 13 0 0 1
1536833811 129 0 41 11 1 0 13 0 0 1
1537004011 129 0 41 12 1 0 13 0 0 1
1537004029 129 0 41 13 1 0 13 0 0 1
1537328190 130 0 41 13 1 0 13 0 0 1
1537332052 130 0 41 14 1 0 13 0 0 1
1537332938 130 0 41 15 1 0 13 0 0 1
1537335101 130 0 41 16 1 0 13 0 0 1
1537418546 130 0 41 16 1 0 14 0 0 1
1537427822 130 0 42 16 1 0 14 0 0 1
1537429228 130 0 43 16 1 0 14 0 0 1
1537434133 130 0 44 16 1 0 14 0 0 1
1537527753 130 0 45 16 1 0 14 0 0 1
1537602640 131 0 45 16 1 0 14 0 0 1
1537602663 132 0 45 16 1 0 14 0 0 1
1537770373 132 0 45 16 1 0 15 0 0 1
1537782408 133 0 45 16 1 0 15 0 0 1
1537782986 134 0 45 16 1 0 15 0 0 1
1537844778 134 0 46 16 1 0 15 0 0 1
1537870315 134 0 47 16 1 0 15 0 0 1
1537935939 134 0 47 16 1 0 16 0 0 1
1538013688 135 0 47 16 1 0 16 0 0 1
1538385791 135 0 48 16 1 0 16 0 0 1
1538388468 136 0 48 16 1 0 16 0 0 1
1538469303 137 0 48 16 1 0 16 0 0 1
1538559259 137 0 49 16 1 0 16 0 0 1
1538570302 138 0 49 16 1 0 16 0 0 1
1538621687 138 0 49 17 1 0 16 0 0 1
1538621776 138 0 49 18 1 0 16 0 0 1
1538626035 138 0 50 18 1 0 16 0 0 1
1538630488 139 0 50 18 1 0 16 0 0 1
1538630911 140 0 50 18 1 0 16 0 0 1
1538632221 140 0 50 19 1 0 16 0 0 1
1538632226 140 0 50 20 1 0 16 0 0 1
1538633693 140 0 50 21 1 0 16 0 0 1
1538644797 140 0 51 21 1 0 16 0 0 1
1538647646 140 0 52 21 1 0 16 0 0 1
1538656400 141 0 52 21 1 0 16 0 0 1
1538736317 142 0 52 21 1 0 16 0 0 1
1538737080 142 0 53 21 1 0 16 0 0 1
1538739861 143 0 53 21 1 0 16 0 0 1
1538740252 143 0 54 21 1 0 16 0 0 1
1538744363 144 0 54 21 1 0 16 0 0 1
1538967746 145 0 54 21 1 0 16 0 0 1
1538968043 145 0 54 22 1 0 16 0 0 1
1538968070 145 0 54 23 1 0 16 0 0 1
1538968078 145 0 54 24 1 0 16 0 0 1
1538988149 146 0 54 24 1 0 16 0 0 1
1539069465 146 0 55 24 1 0 16 0 0 1
1539073942 147 0 55 24 1 0 16 0 0 1
1539155775 147 0 56 24 1 0 16 0 0 1
1539163802 147 0 57 24 1 0 16 0 0 1
1539180375 148 0 57 24 1 0 16 0 0 1
1539180404 149 0 57 24 1 0 16 0 0 1
1539239410 149 0 58 24 1 0 16 0 0 1
1539257707 150 0 58 24 1 0 16 0 0 1
1539257917 151 0 58 24 1 0 16 0 0 1
1539310160 151 0 58 25 1 0 16 0 0 1
1539310363 151 0 58 26 1 0 16 0 0 1
1539315606 152 0 58 26 1 0 16 0 0 1
1539324749 152 0 59 26 1 0 16 0 0 1
1539330496 153 0 59 26 1 0 16 0 0 1
1539333236 153 0 59 27 1 0 16 0 0 1
1539333250 153 0 59 28 1 0 16 0 0 1
1539337000 153 0 60 28 1 0 16 0 0 1
1539337792 153 0 60 29 1 0 16 0 0 1
1539337938 153 0 60 30 1 0 16 0 0 1
1539337991 153 0 60 31 1 0 16 0 0 1
1539582204 153 0 61 31 1 0 16 0 0 1
1539665129 153 0 62 31 1 0 16 0 0 1
1539665247 153 0 63 31 1 0 16 0 0 1
1539678317 153 0 64 31 1 0 16 0 0 1
1539686428 154 0 64 31 1 0 16 0 0 1
1539687180 154 0 65 31 1 0 16 0 0 1
1539855184 155 0 65 31 1 0 16 0 0 1
1540007485 155 0 65 32 1 0 16 0 0 1
1540007999 155 0 65 33 1 0 16 0 0 1
1540181998 155 0 66 33 1 0 16 0 0 1
1540273022 156 0 66 33 1 0 16 0 0 1
1540322089 157 0 66 33 1 0 16 0 0 1
1540346594 158 0 66 33 1 0 16 0 0 1
1540349702 159 0 66 33 1 0 16 0 0 1
1540361283 159 0 67 33 1 0 16 0 0 1
1540381359 160 0 67 33 1 0 16 0 0 1
1540381647 161 0 67 33 1 0 16 0 0 1
1540394081 162 0 67 33 1 0 16 0 0 1
1540432933 163 0 67 33 1 0 16 0 0 1
1540462109 164 0 67 33 1 0 16 0 0 1
1540548596 165 0 67 33 1 0 16 0 0 1
1540552287 166 0 67 33 1 0 16 0 0 1
1540554588 167 0 67 33 1 0 16 0 0 1
1540622980 167 0 67 34 1 0 16 0 0 1
1540622992 167 0 67 35 1 0 16 0 0 1
1540638593 168 0 67 35 1 0 16 0 0 1
1540695349 168 0 67 36 1 0 16 0 0 1
1540812091 168 0 68 36 1 0 16 0 0 1
1540959390 168 0 69 36 1 0 16 0 0 1
1540960695 168 0 70 36 1 0 16 0 0 1
1540976515 168 0 71 36 1 0 16 0 0 1
1540985134 168 0 72 36 1 0 16 0 0 1
1540993397 168 0 73 36 1 0 16 0 0 1
1541003824 168 0 74 36 1 0 16 0 0 1
1541013874 168 0 75 36 1 0 16 0 0 1
1541054038 168 0 76 36 1 0 16 0 0 1
1541061907 169 0 76 36 1 0 16 0 0 1
1541098286 169 0 77 36 1 0 16 0 0 1
1541098453 169 0 78 36 1 0 16 0 0 1
1541135879 170 0 78 36 1 0 16 0 0 1
1541144023 170 0 79 36 1 0 16 0 0 1
1541155265 171 0 79 36 1 0 16 0 0 1
1541233732 172 0 79 36 1 0 16 0 0 1
1541261657 172 0 80 36 1 0 16 0 0 1
1541262092 172 0 81 36 1 0 16 0 0 1
1541382367 173 0 81 36 1 0 16 0 0 1
1541392075 173 0 82 36 1 0 16 0 0 1
1541395320 173 0 82 37 1 0 16 0 0 1
1541395328 173 0 82 38 1 0 16 0 0 1
1541409483 174 0 82 38 1 0 16 0 0 1
1541416418 174 0 83 38 1 0 16 0 0 1
1541432205 175 0 83 38 1 0 16 0 0 1
1541656960 175 0 84 38 1 0 16 0 0 1
1541673609 175 0 85 38 1 0 16 0 0 1
1541678461 175 0 86 38 1 0 16 0 0 1
1541733872 176 0 86 38 1 0 16 0 0 1
1541751257 177 0 86 38 1 0 16 0 0 1
1541831616 178 0 86 38 1 0 16 0 0 1
1541842767 179 0 86 38 1 0 16 0 0 1
1541845003 180 0 86 38 1 0 16 0 0 1
1541845569 180 0 87 38 1 0 16 0 0 1
1541845620 180 0 88 38 1 0 16 0 0 1
1541847567 180 0 89 38 1 0 16 0 0 1
1541851176 181 0 89 38 1 0 16 0 0 1
1541866204 182 0 89 38 1 0 16 0 0 1
1541916622 182 0 90 38 1 0 16 0 0 1
1541921419 183 0 90 38 1 0 16 0 0 1
1541927110 183 0 91 38 1 0 16 0 0 1
1542020967 184 0 91 38 1 0 16 0 0 1
1542343386 185 0 91 38 1 0 16 0 0 1
1542538584 186 0 91 38 1 0 16 0 0 1
1542619389 186 0 92 38 1 0 16 0 0 1
1542688098 186 0 93 38 1 0 16 0 0 1
1542705632 187 0 93 38 1 0 16 0 0 1
1542711110 188 0 93 38 1 0 16 0 0 1
1542735249 189 0 93 38 1 0 16 0 0 1
1542764340 190 0 93 38 1 0 16 0 0 1
1542769166 191 0 93 38 1 0 16 0 0 1
1542770426 192 0 93 38 1 0 16 0 0 1
1542782298 192 0 94 38 1 0 16 0 0 1
1542783001 192 0 95 38 1 0 16 0 0 1
1542794363 193 0 95 38 1 0 16 0 0 1
1542864880 194 0 95 38 1 0 16 0 0 1
1542957153 194 0 96 38 1 0 16 0 0 1
1542958083 194 0 97 38 1 0 16 0 0 1
1542970053 195 0 97 38 1 0 16 0 0 1
1542974652 195 0 97 39 1 0 16 0 0 1
1543058081 196 0 97 39 1 0 16 0 0 1
1543059199 197 0 97 39 1 0 16 0 0 1
1543061482 198 0 97 39 1 0 16 0 0 1
1543402504 199 0 97 39 1 0 16 0 0 1
1543483340 199 0 98 39 1 0 16 0 0 1
1543486658 199 0 99 39 1 0 16 0 0 1
1543488995 199 0 100 39 1 0 16 0 0 1
1543548250 199 0 101 39 1 0 16 0 0 1
1543599034 199 0 102 39 1 0 16 0 0 1
1543601065 199 0 103 39 1 0 16 0 0 1
1543812093 199 0 104 39 1 0 16 0 0 1
1543827073 200 0 104 39 1 0 16 0 0 1
1543835602 200 0 105 39 1 0 16 0 0 1
1543848384 200 0 106 39 1 0 16 0 0 1
1543853245 201 0 106 39 1 0 16 0 0 1
1543931250 202 0 106 39 1 0 16 0 0 1
1543931628 203 0 106 39 1 0 16 0 0 1
1543932923 204 0 106 39 1 0 16 0 0 1
1543933572 205 0 106 39 1 0 16 0 0 1
1543939555 206 0 106 39 1 0 16 0 0 1
1543982951 207 0 106 39 1 0 16 0 0 1
1543985832 208 0 106 39 1 0 16 0 0 1
1544012335 209 0 106 39 1 0 16 0 0 1
1544022529 210 0 106 39 1 0 16 0 0 1
1544024263 211 0 106 39 1 0 16 0 0 1
1544068372 212 0 106 39 1 0 16 0 0 1
1544374112 213 0 106 39 1 0 16 0 0 1
1544414522 213 0 106 39 1 0 16 1 0 1
1544443914 214 0 106 39 1 0 16 1 0 1
1544520300 215 0 106 39 1 0 16 1 0 1
1544521048 216 0 106 39 1 0 16 1 0 1
1544521106 217 0 106 39 1 0 16 1 0 1
1544674688 218 0 106 39 1 0 16 1 0 1
1544676208 219 0 106 39 1 0 16 1 0 1
1544691101 220 0 106 39 1 0 16 1 0 1
1544697268 221 0 106 39 1 0 16 1 0 1
1544756526 222 0 106 39 1 0 16 1 0 1
1544773337 223 0 106 39 1 0 16 1 0 1
1544782300 224 0 106 39 1 0 16 1 0 1
1544934028 224 0 106 40 1 0 16 1 0 1
1544947903 224 0 107 40 1 0 16 1 0 1
1544979280 224 0 108 40 1 0 16 1 0 1
1544986153 224 0 109 40 1 0 16 1 0 1
1545039420 224 0 110 40 1 0 16 1 0 1
1545048560 225 0 110 40 1 0 16 1 0 1
1545081517 226 0 110 40 1 0 16 1 0 1
1545117407 227 0 110 40 1 0 16 1 0 1
1545406207 228 0 110 40 1 0 16 1 0 1
1545604753 229 0 110 40 1 0 16 1 0 1
1545605014 230 0 110 40 1 0 16 1 0 1
1545715471 231 0 110 40 1 0 16 1 0 1
1545726855 232 0 110 40 1 0 16 1 0 1
1545763928 233 0 110 40 1 0 16 1 0 1
1545817523 233 0 111 40 1 0 16 1 0 1
1545842483 234 0 111 40 1 0 16 1 0 1
1545911541 235 0 111 40 1 0 16 1 0 1
1546085888 236 0 111 40 1 0 16 1 0 1
1546336975 237 0 111 40 1 0 16 1 0 1
1546484293 238 0 111 40 1 0 16 1 0 1
1546533747 239 0 111 40 1 0 16 1 0 1
1546533811 240 0 111 40 1 0 16 1 0 1
1546589711 241 0 111 40 1 0 16 1 0 1
1546600771 242 0 111 40 1 0 16 1 0 1
1546619096 242 0 111 41 1 0 16 1 0 1
1546619132 242 0 111 42 1 0 16 1 0 1
1546620322 243 0 111 42 1 0 16 1 0 1
1546621667 244 0 111 42 1 0 16 1 0 1
1546621735 245 0 111 42 1 0 16 1 0 1
1546676982 246 0 111 42 1 0 16 1 0 1
1546779964 246 0 111 43 1 0 16 1 0 1
1546780134 246 0 111 44 1 0 16 1 0 1
1546781444 247 0 111 44 1 0 16 1 0 1
1546783723 247 0 112 44 1 0 16 1 0 1
1546858700 248 0 112 44 1 0 16 1 0 1
1546935274 248 0 112 45 1 0 16 1 0 1
1547017617 249 0 112 45 1 0 16 1 0 1
1547081150 249 0 112 45 1 0 16 1 1 1
1547083988 249 0 112 45 1 0 16 1 2 1
1547085617 249 0 112 45 1 0 16 1 3 1
1547085645 249 0 112 45 1 0 16 1 4 1
1547085798 249 0 112 45 2 0 16 1 4 1
1547202985 250 0 112 45 2 0 16 1 4 1
1547203073 251 0 112 45 2 0 16 1 4 1
1547203980 251 0 112 46 2 0 16 1 4 1
1547203986 251 0 112 47 2 0 16 1 4 1
1547399684 252 0 112 47 2 0 16 1 4 1
1547437965 253 0 112 47 2 0 16 1 4 1
1547459696 254 0 112 47 2 0 16 1 4 1
1547481164 255 0 112 47 2 0 16 1 4 1
1547486121 255 1 112 47 2 0 16 1 4 1
1547498346 256 1 112 47 2 0 16 1 4 1
1547523714 256 1 112 47 3 0 16 1 4 1
1547547051 257 1 112 47 3 0 16 1 4 1
1547567920 257 1 112 48 3 0 16 1 4 1
1547569417 258 1 112 48 3 0 16 1 4 1
1547571837 259 1 112 48 3 0 16 1 4 1
1547573026 260 1 112 48 3 0 16 1 4 1
1547614718 261 1 112 48 3 0 16 1 4 1
1547660964 262 1 112 48 3 0 16 1 4 1
1547703456 263 1 112 48 3 0 16 1 4 1
1547703486 264 1 112 48 3 0 16 1 4 1
1547706262 264 2 112 48 3 0 16 1 4 1
1547707654 264 2 112 48 4 0 16 1 4 1
1547709714 265 2 112 48 4 0 16 1 4 1
1547719032 266 2 112 48 4 0 16 1 4 1
1547721567 267 2 112 48 4 0 16 1 4 1
1547728773 267 2 112 49 4 0 16 1 4 1
1547732523 268 2 112 49 4 0 16 1 4 1
1547863065 269 2 112 49 4 0 16 1 4 1
1547923059 270 2 112 49 4 0 16 1 4 1
1547998729 271 2 112 49 4 0 16 1 4 1
1548006945 272 2 112 49 4 0 16 1 4 1
1548043738 273 2 112 49 4 0 16 1 4 1
1548095460 273 3 112 49 4 0 16 1 4 1
1548123405 274 3 112 49 4 0 16 1 4 1
1548140375 274 4 112 49 4 0 16 1 4 1
1548152049 275 4 112 49 4 0 16 1 4 1
1548152123 275 4 112 49 5 0 16 1 4 1
1548154102 275 4 112 49 6 0 16 1 4 1
1548166208 276 4 112 49 6 0 16 1 4 1
1548176942 277 4 112 49 6 0 16 1 4 1
1548211910 277 5 112 49 6 0 16 1 4 1
1548213628 277 6 112 49 6 0 16 1 4 1
1548225644 277 7 112 49 6 0 16 1 4 1
1548237761 277 8 112 49 6 0 16 1 4 1
1548246701 277 9 112 49 6 0 16 1 4 1
1548250918 278 9 112 49 6 0 16 1 4 1
1548251221 278 9 112 49 6 1 16 1 4 1
1548252008 278 9 112 50 6 1 16 1 4 1
1548310366 279 9 112 50 6 1 16 1 4 1
1548312088 279 10 112 50 6 1 16 1 4 1
1548344385 279 11 112 50 6 1 16 1 4 1
1548394500 280 11 112 50 6 1 16 1 4 1
1548405071 280 12 112 50 6 1 16 1 4 1
1548693810 281 12 112 50 6 1 16 1 4 1
1548833719 281 13 112 50 6 1 16 1 4 1
1548839085 282 13 112 50 6 1 16 1 4 1
1548902934 282 14 112 50 6 1 16 1 4 1
1549008165 283 14 112 50 6 1 16 1 4 1
1549016132 284 14 112 50 6 1 16 1 4 1
1549022879 285 14 112 50 6 1 16 1 4 1
1549032059 286 14 112 50 6 1 16 1 4 1
1549102611 287 14 112 50 6 1 16 1 4 1
1549129213 287 15 112 50 6 1 16 1 4 1
1549130462 287 16 112 50 6 1 16 1 4 1
1549130500 287 17 112 50 6 1 16 1 4 1
1549138840 287 18 112 50 6 1 16 1 4 1
1549165554 288 18 112 50 6 1 16 1 4 1
1549188684 289 18 112 50 6 1 16 1 4 1
1549196637 289 18 112 50 7 1 16 1 4 1
1549212695 290 18 112 50 7 1 16 1 4 1
1549251450 290 19 112 50 7 1 16 1 4 1
1549796838 290 20 112 50 7 1 16 1 4 1
1549821191 290 21 112 50 7 1 16 1 4 1
1549821216 290 22 112 50 7 1 16 1 4 1
1549868545 290 23 112 50 7 1 16 1 4 1
1549868787 290 24 112 50 7 1 16 1 4 1
1549885645 290 25 112 50 7 1 16 1 4 1
1549905943 290 26 112 50 7 1 16 1 4 1
1549910864 290 27 112 50 7 1 16 1 4 1
1549939673 291 27 112 50 7 1 16 1 4 1
1549955783 292 27 112 50 7 1 16 1 4 1
1549966867 292 28 112 50 7 1 16 1 4 1
1549971586 293 28 112 50 7 1 16 1 4 1
1550037248 294 28 112 50 7 1 16 1 4 1
1550040069 294 29 112 50 7 1 16 1 4 1
1550049547 294 30 112 50 7 1 16 1 4 1
1550049936 294 31 112 50 7 1 16 1 4 1
1550109587 295 31 112 50 7 1 16 1 4 1
1550113687 295 32 112 50 7 1 16 1 4 1
1550125168 295 33 112 50 7 1 16 1 4 1
1550131055 296 33 112 50 7 1 16 1 4 1
1550143050 296 34 112 50 7 1 16 1 4 1
1550157463 296 35 112 50 7 1 16 1 4 1
1550157565 296 36 112 50 7 1 16 1 4 1
1550196227 297 36 112 50 7 1 16 1 4 1
1550201844 297 36 112 50 7 2 16 1 4 1
1550213307 297 37 112 50 7 2 16 1 4 1
1550218869 297 38 112 50 7 2 16 1 4 1
1550459457 297 39 112 50 7 2 16 1 4 1
1550668133 297 40 112 50 7 2 16 1 4 1
1550718723 298 40 112 50 7 2 16 1 4 1
1550718947 299 40 112 50 7 2 16 1 4 1
1550823847 300 40 112 50 7 2 16 1 4 1
1550936637 301 40 112 50 7 2 16 1 4 1
1550944385 302 40 112 50 7 2 16 1 4 1
1551024078 303 40 112 50 7 2 16 1 4 1
1551058038 304 40 112 50 7 2 16 1 4 1
1551146772 305 40 112 50 7 2 16 1 4 1
1551147455 306 40 112 50 7 2 16 1 4 1
1551159427 306 41 112 50 7 2 16 1 4 1
1551166646 307 41 112 50 7 2 16 1 4 1
1551184944 307 42 112 50 7 2 16 1 4 1
1551192890 307 43 112 50 7 2 16 1 4 1
1551192935 307 44 112 50 7 2 16 1 4 1
1551241613 307 45 112 50 7 2 16 1 4 1
1551254956 307 46 112 50 7 2 16 1 4 1
1551262580 308 46 112 50 7 2 16 1 4 1
1551265146 308 47 112 50 7 2 16 1 4 1
1551326415 308 48 112 50 7 2 16 1 4 1
1551326487 308 49 112 50 7 2 16 1 4 1
1551340694 309 49 112 50 7 2 16 1 4 1
1551411836 310 49 112 50 7 2 16 1 4 1
1551418763 310 50 112 50 7 2 16 1 4 1
1551429131 310 50 112 50 8 2 16 1 4 1
1551435232 311 50 112 50 8 2 16 1 4 1
1551493195 312 50 112 50 8 2 16 1 4 1
1551523948 312 51 112 50 8 2 16 1 4 1
1551523987 312 52 112 50 8 2 16 1 4 1
1551593580 313 52 112 50 8 2 16 1 4 1
1551597203 313 53 112 50 8 2 16 1 4 1
1551601079 313 54 112 50 8 2 16 1 4 1
1551614645 314 54 112 50 8 2 16 1 4 1
1551680779 314 55 112 50 8 2 16 1 4 1
1551680830 314 56 112 50 8 2 16 1 4 1
1551683614 314 57 112 50 8 2 16 1 4 1
1551688463 315 57 112 50 8 2 16 1 4 1
1551688901 316 57 112 50 8 2 16 1 4 1
1551689226 317 57 112 50 8 2 16 1 4 1
1551692336 317 58 112 50 8 2 16 1 4 1
1551748824 318 58 112 50 8 2 16 1 4 1
1551756463 318 59 112 50 8 2 16 1 4 1
1551775088 318 60 112 50 8 2 16 1 4 1
1551776890 318 61 112 50 8 2 16 1 4 1
1551799284 318 62 112 50 8 2 16 1 4 1
1551839544 318 63 112 50 8 2 16 1 4 1
1551841348 318 64 112 50 8 2 16 1 4 1
1551841353 319 64 112 50 8 2 16 1 4 1
1551841574 320 64 112 50 8 2 16 1 4 1
1551862119 320 65 112 50 8 2 16 1 4 1
1551937546 321 65 112 50 8 2 16 1 4 1
