2018-06 22
2018-07 45
2018-08 95
2018-09 54
2018-10 81
2018-11 62
2018-12 47
2019-01 81
2019-02 64
2019-03 81
2019-04 106
2019-05 80
2019-06 58
2019-07 74
2019-08 50
2019-09 26
2019-10 27
2019-11 40
2019-12 19
2020-01 10
2020-02 4
2020-03 33
2020-04 48
2020-05 102
2020-06 63
2020-07 24
2020-08 12
2020-09 19
2020-10 48
2020-11 18
