1582694805 37 29 0 0 4 5 12 1 1
1582695367 37 30 0 0 4 5 12 1 1
1582709120 38 30 0 0 4 5 12 1 1
1582715713 38 30 0 0 4 6 12 1 1
1582772372 38 30 0 0 4 7 12 1 1
1582775679 39 30 0 0 4 7 12 1 1
1582775933 39 31 0 0 4 7 12 1 1
1582775944 40 31 0 0 4 7 12 1 1
1582776206 41 31 0 0 4 7 12 1 1
1582776721 41 31 0 0 4 8 12 1 1
1582776896 41 32 0 0 4 8 12 1 1
1582776992 41 33 0 0 4 8 12 1 1
1582777548 41 34 0 0 4 8 12 1 1
1582778160 42 34 0 0 4 8 12 1 1
1582778329 43 34 0 0 4 8 12 1 1
1582778882 44 34 0 0 4 8 12 1 1
1582780007 45 34 0 0 4 8 12 1 1
1582780187 46 34 0 0 4 8 12 1 1
1582781284 46 35 0 0 4 8 12 1 1
1582781295 46 36 0 0 4 8 12 1 1
1582789348 47 36 0 0 4 8 12 1 1
1582789688 47 37 0 0 4 8 12 1 1
1582789714 47 38 0 0 4 8 12 1 1
1582790014 47 39 0 0 4 8 12 1 1
1582790036 47 40 0 0 4 8 12 1 1
1582794752 48 40 0 0 4 8 12 1 1
1582796219 49 40 0 0 4 8 12 1 1
1582803706 49 41 0 0 4 8 12 1 1
1582809355 49 42 0 0 4 8 12 1 1
1582814996 49 43 0 0 4 8 12 1 1
1582819410 49 44 0 0 4 8 12 1 1
1582858967 49 45 0 0 4 8 12 1 1
1582860915 49 46 0 0 4 8 12 1 1
1582862206 50 46 0 0 4 8 12 1 1
1582862448 51 46 0 0 4 8 12 1 1
1582862910 52 46 0 0 4 8 12 1 1
1582862920 52 47 0 0 4 8 12 1 1
1582864104 53 47 0 0 4 8 12 1 1
1582864117 54 47 0 0 4 8 12 1 1
1582864595 55 47 0 0 4 8 12 1 1
1582868463 55 48 0 0 4 8 12 1 1
1582869709 55 49 0 0 4 8 12 1 1
1582870476 55 49 0 0 4 8 13 1 1
1582874088 56 49 0 0 4 8 13 1 1
1582874383 57 49 0 0 4 8 13 1 1
1582874495 58 49 0 0 4 8 13 1 1
1582875003 59 49 0 0 4 8 13 1 1
1582889271 59 50 0 0 4 8 13 1 1
1582902327 60 50 0 0 4 8 13 1 1
1582903359 61 50 0 0 4 8 13 1 1
1582904056 62 50 0 0 4 8 13 1 1
1582954839 62 51 0 0 4 8 13 1 1
1582968771 63 51 0 0 4 8 13 1 1
1582971427 64 51 0 0 4 8 13 1 1
1582971543 65 51 0 0 4 8 13 1 1
1582985035 66 51 0 0 4 8 13 1 1
1582985672 67 51 0 0 4 8 13 1 1
1582986356 68 51 0 0 4 8 13 1 1
1582987055 69 51 0 0 4 8 13 1 1
1582988018 70 51 0 0 4 8 13 1 1
1582988473 71 51 0 0 4 8 13 1 1
1582989496 72 51 0 0 4 8 13 1 1
1583032439 72 52 0 0 4 8 13 1 1
1583033927 72 53 0 0 4 8 13 1 1
1583034046 72 54 0 0 4 8 13 1 1
1583034853 72 55 0 0 4 8 13 1 1
1583035156 72 56 0 0 4 8 13 1 1
1583035698 72 57 0 0 4 8 13 1 1
1583036589 72 58 0 0 4 8 13 1 1
1583042114 73 58 0 0 4 8 13 1 1
1583042689 74 58 0 0 4 8 13 1 1
1583044500 75 58 0 0 4 8 13 1 1
1583047493 76 58 0 0 4 8 13 1 1
1583052680 76 59 0 0 4 8 13 1 1
1583052754 76 60 0 0 4 8 13 1 1
1583052815 76 61 0 0 4 8 13 1 1
1583055150 76 62 0 0 4 8 13 1 1
1583071176 77 62 0 0 4 8 13 1 1
1583072712 78 62 0 0 4 8 13 1 1
1583073150 79 62 0 0 4 8 13 1 1
1583073448 80 62 0 0 4 8 13 1 1
1583073639 80 63 0 0 4 8 13 1 1
1583074354 81 63 0 0 4 8 13 1 1
1583074417 81 64 0 0 4 8 13 1 1
1583074837 82 64 0 0 4 8 13 1 1
1583074947 83 64 0 0 4 8 13 1 1
1583075376 84 64 0 0 4 8 13 1 1
1583075446 85 64 0 0 4 8 13 1 1
1583076363 86 64 0 0 4 8 13 1 1
1583077051 87 64 0 0 4 8 13 1 1
1583077765 87 65 0 0 4 8 13 1 1
1583077773 87 66 0 0 4 8 13 1 1
1583077869 87 67 0 0 4 8 13 1 1
1583084003 87 67 0 0 4 9 13 1 1
1583121242 88 67 0 0 4 9 13 1 1
1583124093 88 67 0 0 5 9 13 1 1
1583126543 89 67 0 0 5 9 13 1 1
1583127402 89 67 0 0 6 9 13 1 1
1583127428 89 67 0 0 7 9 13 1 1
1583127790 89 67 0 0 8 9 13 1 1
1583128972 89 68 0 0 8 9 13 1 1
1583129530 90 68 0 0 8 9 13 1 1
1583129544 91 68 0 0 8 9 13 1 1
1583159645 91 69 0 0 8 9 13 1 1
1583160274 91 70 0 0 8 9 13 1 1
1583210608 92 70 0 0 8 9 13 1 1
1583211815 93 70 0 0 8 9 13 1 1
1583224148 94 70 0 0 8 9 13 1 1
1583229175 95 70 0 0 8 9 13 1 1
1583244455 96 70 0 0 8 9 13 1 1
1583247278 97 70 0 0 8 9 13 1 1
1583295812 98 70 0 0 8 9 13 1 1
1583297319 99 70 0 0 8 9 13 1 1
1583297412 99 70 1 0 8 9 13 1 1
1583303349 99 71 1 0 8 9 13 1 1
1583306479 100 71 1 0 8 9 13 1 1
1583306498 101 71 1 0 8 9 13 1 1
1583309009 101 72 1 0 8 9 13 1 1
1583309115 101 73 1 0 8 9 13 1 1
1583310181 102 73 1 0 8 9 13 1 1
1583310194 103 73 1 0 8 9 13 1 1
1583310204 103 74 1 0 8 9 13 1 1
1583310301 103 75 1 0 8 9 13 1 1
1583310539 103 76 1 0 8 9 13 1 1
1583310602 103 77 1 0 8 9 13 1 1
1583313495 104 77 1 0 8 9 13 1 1
1583313507 105 77 1 0 8 9 13 1 1
1583316929 105 78 1 0 8 9 13 1 1
1583318513 106 78 1 0 8 9 13 1 1
1583318720 107 78 1 0 8 9 13 1 1
1583319662 108 78 1 0 8 9 13 1 1
1583322834 108 79 1 0 8 9 13 1 1
1583322862 108 80 1 0 8 9 13 1 1
1583322893 108 81 1 0 8 9 13 1 1
1583324835 108 82 1 0 8 9 13 1 1
1583336611 108 82 1 0 8 10 13 1 1
1583340344 108 83 1 0 8 10 13 1 1
1583341636 108 84 1 0 8 10 13 1 1
1583383105 108 85 1 0 8 10 13 1 1
1583383256 108 86 1 0 8 10 13 1 1
1583384036 108 87 1 0 8 10 13 1 1
1583386969 108 88 1 0 8 10 13 1 1
1583388454 108 88 1 0 8 10 14 1 1
1583395959 109 88 1 0 8 10 14 1 1
1583396120 110 88 1 0 8 10 14 1 1
1583397027 110 89 1 0 8 10 14 1 1
1583397034 110 90 1 0 8 10 14 1 1
1583399809 110 91 1 0 8 10 14 1 1
1583401452 110 92 1 0 8 10 14 1 1
1583401488 110 93 1 0 8 10 14 1 1
1583403296 110 94 1 0 8 10 14 1 1
1583403669 110 95 1 0 8 10 14 1 1
1583406708 110 96 1 0 8 10 14 1 1
1583420461 111 96 1 0 8 10 14 1 1
1583420863 112 96 1 0 8 10 14 1 1
1583422516 112 96 1 0 8 10 15 1 1
1583423455 113 96 1 0 8 10 15 1 1
1583423754 113 96 1 0 8 10 16 1 1
1583425755 114 96 1 0 8 10 16 1 1
1583426320 115 96 1 0 8 10 16 1 1
1583461235 115 97 1 0 8 10 16 1 1
1583464401 115 98 1 0 8 10 16 1 1
1583464712 115 98 1 0 8 11 16 1 1
1583466287 116 98 1 0 8 11 16 1 1
1583467151 117 98 1 0 8 11 16 1 1
1583467342 118 98 1 0 8 11 16 1 1
1583467738 119 98 1 0 8 11 16 1 1
1583468599 119 99 1 0 8 11 16 1 1
1583468739 119 100 1 0 8 11 16 1 1
1583469375 119 101 1 0 8 11 16 1 1
1583475087 119 101 1 0 8 11 17 1 1
1583475463 119 102 1 0 8 11 17 1 1
1583488855 119 103 1 0 8 11 17 1 1
1583489432 119 104 1 0 8 11 17 1 1
1583490285 119 105 1 0 8 11 17 1 1
1583507550 119 106 1 0 8 11 17 1 1
1583515806 119 107 1 0 8 11 17 1 1
1583554099 120 107 1 0 8 11 17 1 1
1583558420 121 107 1 0 8 11 17 1 1
1583558867 121 108 1 0 8 11 17 1 1
1583558876 121 109 1 0 8 11 17 1 1
1583563521 121 110 1 0 8 11 17 1 1
1583564982 121 111 1 0 8 11 17 1 1
1583566849 121 112 1 0 8 11 17 1 1
1583566931 122 112 1 0 8 11 17 1 1
1583567014 123 112 1 0 8 11 17 1 1
1583569051 123 113 1 0 8 11 17 1 1
1583569078 123 114 1 0 8 11 17 1 1
1583570789 123 115 1 0 8 11 17 1 1
1583574612 123 115 1 0 8 11 18 1 1
1583577156 123 116 1 0 8 11 18 1 1
1583577782 123 117 1 0 8 11 18 1 1
1583583312 123 118 1 0 8 11 18 1 1
1583584561 123 119 1 0 8 11 18 1 1
1583590642 123 120 1 0 8 11 18 1 1
1583595353 124 120 1 0 8 11 18 1 1
1583596765 125 120 1 0 8 11 18 1 1
1583597588 126 120 1 0 8 11 18 1 1
1583600179 126 120 1 0 8 11 19 1 1
1583652534 126 120 1 0 8 11 20 1 1
1583652551 127 120 1 0 8 11 20 1 1
1583652641 128 120 1 0 8 11 20 1 1
1583654368 128 120 1 0 8 11 21 1 1
1583654386 128 120 1 0 8 11 22 1 1
1583654426 128 120 1 0 8 11 23 1 1
1583683863 128 121 1 0 8 11 23 1 1
1583719088 128 122 1 0 8 11 23 1 1
1583724200 128 123 1 0 8 11 23 1 1
1583725690 129 123 1 0 8 11 23 1 1
1583728180 129 124 1 0 8 11 23 1 1
1583728437 130 124 1 0 8 11 23 1 1
1583728455 131 124 1 0 8 11 23 1 1
1583729379 132 124 1 0 8 11 23 1 1
1583729909 133 124 1 0 8 11 23 1 1
1583736334 134 124 1 0 8 11 23 1 1
1583738128 135 124 1 0 8 11 23 1 1
1583739859 136 124 1 0 8 11 23 1 1
1583743802 136 125 1 0 8 11 23 1 1
1583743836 136 126 1 0 8 11 23 1 1
1583744795 137 126 1 0 8 11 23 1 1
1583744811 138 126 1 0 8 11 23 1 1
1583747453 138 127 1 0 8 11 23 1 1
1583748675 138 128 1 0 8 11 23 1 1
1583750469 139 128 1 0 8 11 23 1 1
1583750519 140 128 1 0 8 11 23 1 1
1583752306 141 128 1 0 8 11 23 1 1
1583765534 142 128 1 0 8 11 23 1 1
1583766386 143 128 1 0 8 11 23 1 1
1583824444 144 128 1 0 8 11 23 1 1
1583824896 144 128 1 0 8 12 23 1 1
1583830567 145 128 1 0 8 12 23 1 1
1583830580 146 128 1 0 8 12 23 1 1
1583830696 146 129 1 0 8 12 23 1 1
1583831114 146 129 1 0 9 12 23 1 1
1583831164 146 129 1 0 10 12 23 1 1
1583846183 147 129 1 0 10 12 23 1 1
1583849144 148 129 1 0 10 12 23 1 1
1583849624 149 129 1 0 10 12 23 1 1
1583854490 150 129 1 0 10 12 23 1 1
1583897538 150 130 1 0 10 12 23 1 1
1583897699 151 130 1 0 10 12 23 1 1
1583897720 151 131 1 0 10 12 23 1 1
1583897789 152 131 1 0 10 12 23 1 1
1583897822 152 132 1 0 10 12 23 1 1
1583899035 152 133 1 0 10 12 23 1 1
1583899763 153 133 1 0 10 12 23 1 1
1583899777 154 133 1 0 10 12 23 1 1
1583901818 155 133 1 0 10 12 23 1 1
1583911619 155 134 1 0 10 12 23 1 1
1583911631 155 135 1 0 10 12 23 1 1
1583914575 156 135 1 0 10 12 23 1 1
1583915324 157 135 1 0 10 12 23 1 1
1583918084 158 135 1 0 10 12 23 1 1
1583918231 158 135 1 0 10 12 24 1 1
1583919648 158 135 1 0 10 12 25 1 1
1583921822 159 135 1 0 10 12 25 1 1
1583921837 160 135 1 0 10 12 25 1 1
1583982721 160 135 1 0 10 12 26 1 1
1583984334 160 136 1 0 10 12 26 1 1
1583985139 160 137 1 0 10 12 26 1 1
1583986651 161 137 1 0 10 12 26 1 1
1583986711 162 137 1 0 10 12 26 1 1
1583998038 162 138 1 0 10 12 26 1 1
1583998199 162 138 1 0 10 12 27 1 1
1584011267 162 139 1 0 10 12 27 1 1
1584011273 162 140 1 0 10 12 27 1 1
1584020132 163 140 1 0 10 12 27 1 1
1584020141 164 140 1 0 10 12 27 1 1
1584025596 165 140 1 0 10 12 27 1 1
1584026029 166 140 1 0 10 12 27 1 1
1584030860 166 141 1 0 10 12 27 1 1
1584030868 166 142 1 0 10 12 27 1 1
1584032552 166 142 1 0 10 13 27 1 1
1584034722 166 143 1 0 10 13 27 1 1
1584065161 166 144 1 0 10 13 27 1 1
1584065468 166 145 1 0 10 13 27 1 1
1584070716 166 146 1 0 10 13 27 1 1
1584071121 166 147 1 0 10 13 27 1 1
1584071615 167 147 1 0 10 13 27 1 1
1584072058 168 147 1 0 10 13 27 1 1
1584072132 168 147 1 0 10 14 27 1 1
1584075054 169 147 1 0 10 14 27 1 1
1584075067 170 147 1 0 10 14 27 1 1
1584075165 170 147 1 0 10 15 27 1 1
1584079540 170 148 1 0 10 15 27 1 1
1584081322 170 149 1 0 10 15 27 1 1
1584081331 170 150 1 0 10 15 27 1 1
1584083242 170 151 1 0 10 15 27 1 1
1584084847 171 151 1 0 10 15 27 1 1
1584084858 172 151 1 0 10 15 27 1 1
1584091334 173 151 1 0 10 15 27 1 1
1584091950 173 152 1 0 10 15 27 1 1
1584092036 173 153 1 0 10 15 27 1 1
1584092049 173 154 1 0 10 15 27 1 1
1584092613 174 154 1 0 10 15 27 1 1
1584093652 174 155 1 0 10 15 27 1 1
1584093681 174 156 1 0 10 15 27 1 1
1584094410 174 157 1 0 10 15 27 1 1
1584095062 174 158 1 0 10 15 27 1 1
1584098362 175 158 1 0 10 15 27 1 1
1584098393 176 158 1 0 10 15 27 1 1
1584111377 177 158 1 0 10 15 27 1 1
1584111793 178 158 1 0 10 15 27 1 1
1584117244 178 159 1 0 10 15 27 1 1
1584158999 179 159 1 0 10 15 27 1 1
1584166575 180 159 1 0 10 15 27 1 1
1584171334 180 160 1 0 10 15 27 1 1
1584171343 180 161 1 0 10 15 27 1 1
1584171866 180 162 1 0 10 15 27 1 1
1584174095 180 163 1 0 10 15 27 1 1
1584194792 181 163 1 0 10 15 27 1 1
1584196589 182 163 1 0 10 15 27 1 1
1584197672 183 163 1 0 10 15 27 1 1
1584198334 184 163 1 0 10 15 27 1 1
1584215002 184 163 1 0 10 15 28 1 1
1584249686 185 163 1 0 10 16 28 1 1
1584249746 185 163 1 0 10 17 28 1 1
1584258999 185 163 1 0 10 18 28 1 1
1584267028 185 163 1 0 10 18 29 1 1
1584327867 185 163 1 0 10 18 30 1 1
1584330482 185 164 1 0 10 18 30 1 1
1584330523 185 165 1 0 10 18 30 1 1
1584330571 185 166 1 0 10 18 30 1 1
1584332823 186 166 1 0 10 18 30 1 1
1584332833 187 166 1 0 10 18 30 1 1
1584334590 188 166 1 0 10 18 30 1 1
1584343177 189 166 1 0 10 18 30 1 1
1584347287 189 167 1 0 10 18 30 1 1
1584347340 189 168 1 0 10 18 30 1 1
1584350898 189 169 1 0 10 18 30 1 1
1584354436 190 169 1 0 10 18 30 1 1
1584356505 190 170 1 0 10 18 30 1 1
1584356515 190 171 1 0 10 18 30 1 1
1584370925 190 171 1 0 11 18 30 1 1
1584374650 190 172 1 0 11 18 30 1 1
1584375421 190 173 1 0 11 18 30 1 1
1584378800 190 174 1 0 11 18 30 1 1
1584380127 190 175 1 0 11 18 30 1 1
1584410420 191 175 1 0 11 18 30 1 1
1584410725 192 175 1 0 11 18 30 1 1
1584413052 192 176 1 0 11 18 30 1 1
1584413063 192 177 1 0 11 18 30 1 1
1584413160 192 178 1 0 11 18 30 1 1
1584440034 193 178 1 0 11 18 30 1 1
1584441473 194 178 1 0 11 18 30 1 1
1584442097 195 178 1 0 11 18 30 1 1
1584456217 196 178 1 0 11 18 30 1 1
1584504990 196 178 1 0 11 18 31 1 1
1584507772 196 179 1 0 11 18 31 1 1
1584507789 196 180 1 0 11 18 31 1 1
1584516604 196 181 1 0 11 18 31 1 1
1584517861 196 182 1 0 11 18 31 1 1
1584518745 196 182 1 0 12 18 31 1 1
1584520448 196 182 1 0 13 18 31 1 1
1584520639 196 183 1 0 13 18 31 1 1
1584521520 196 184 1 0 13 18 31 1 1
1584521860 196 184 1 0 13 19 31 1 1
1584527307 196 185 1 0 13 19 31 1 1
1584544699 196 186 1 0 13 19 31 1 1
1584544819 196 187 1 0 13 19 31 1 1
1584589552 197 187 1 0 13 19 31 1 1
1584591991 198 187 1 0 13 19 31 1 1
1584596298 198 188 1 0 13 19 31 1 1
1584596432 198 189 1 0 13 19 31 1 1
1584596595 198 190 1 0 13 19 31 1 1
1584601779 198 191 1 0 13 19 31 1 1
1584602846 199 191 1 0 13 19 31 1 1
1584607451 200 191 1 0 13 19 31 1 1
1584625344 201 191 1 0 13 19 31 1 1
1584634199 202 191 1 0 13 19 31 1 1
1584637512 202 191 1 0 14 19 31 1 1
1584643279 202 191 1 0 14 20 31 1 1
1584670259 202 191 1 0 14 20 32 1 1
1584679433 202 191 1 0 14 21 32 1 1
1584683058 202 191 1 0 14 22 32 1 1
1584689626 203 191 1 0 14 22 32 1 1
1584697321 203 191 1 0 14 23 32 1 1
1584789370 203 191 1 0 14 23 32 2 1
1584871903 204 191 1 0 14 23 32 2 1
1584949031 205 191 1 0 14 23 32 2 1
1584949780 206 191 1 0 14 23 32 2 1
1584950271 207 191 1 0 14 23 32 2 1
1584951021 208 191 1 0 14 23 32 2 1
1584960796 209 191 1 0 14 23 32 2 1
1585046113 209 191 1 0 14 24 32 2 1
1585047197 210 191 1 0 14 24 32 2 1
1585062304 211 191 1 0 14 24 32 2 1
1585121511 212 191 1 0 14 24 32 2 1
1585125153 213 191 1 0 14 24 32 2 1
1585126254 213 191 1 0 14 25 32 2 1
1585142860 214 191 1 0 14 25 32 2 1
1585142879 215 191 1 0 14 25 32 2 1
1585145268 216 191 1 0 14 25 32 2 1
1585146420 217 191 1 0 14 25 32 2 1
1585193900 218 191 1 0 14 25 32 2 1
1585206664 219 191 1 0 14 25 32 2 1
1585207896 220 191 1 0 14 25 32 2 1
1585213608 221 191 1 0 14 25 32 2 1
1585213719 222 191 1 0 14 25 32 2 1
1585213966 222 191 1 0 14 26 32 2 1
1585234118 223 191 1 0 14 26 32 2 1
1585281141 224 191 1 0 14 26 32 2 1
1585282911 225 191 1 0 14 26 32 2 1
1585289307 225 192 1 0 14 26 32 2 1
1585319728 226 192 1 0 14 26 32 2 1
1585371416 227 192 1 0 14 26 32 2 1
1585376877 227 192 1 0 14 27 32 2 1
1585404520 228 192 1 0 14 27 32 2 1
1585406823 229 192 1 0 14 27 32 2 1
1585490386 230 192 1 0 14 27 32 2 1
1585490821 231 192 1 0 14 27 32 2 1
1585490984 232 192 1 0 14 27 32 2 1
1585491633 233 192 1 0 14 27 32 2 1
1585491877 234 192 1 0 14 27 32 2 1
1585492027 235 192 1 0 14 27 32 2 1
1585497787 235 193 1 0 14 27 32 2 1
1585497805 235 194 1 0 14 27 32 2 1
1585539234 236 194 1 0 14 27 32 2 1
1585539526 237 194 1 0 14 27 32 2 1
1585540522 238 194 1 0 14 27 32 2 1
1585541091 239 194 1 0 14 27 32 2 1
1585549765 240 194 1 0 14 27 32 2 1
1585571853 240 194 1 0 14 28 32 2 1
1585577924 240 195 1 0 14 28 32 2 1
1585579859 240 195 1 0 14 29 32 2 1
1585627907 240 196 1 0 14 29 32 2 1
1585627939 240 197 1 0 14 29 32 2 1
1585636871 240 198 1 0 14 29 32 2 1
1585637015 240 199 1 0 14 29 32 2 1
1585638789 240 200 1 0 14 29 32 2 1
1585648368 240 200 1 0 14 29 32 3 1
1585650664 240 200 1 0 14 30 32 3 1
1585728539 241 200 1 0 14 30 32 3 1
1585729274 242 200 1 0 14 30 32 3 1
1585743188 243 200 1 0 14 30 32 3 1
1585743579 244 200 1 0 14 30 32 3 1
1585746596 244 200 1 0 14 30 32 4 1
1585749298 244 200 1 0 14 30 32 5 1
1585750169 244 200 1 0 14 30 32 6 1
1585797148 245 200 1 0 14 30 32 6 1
1585797229 246 200 1 0 14 30 32 6 1
1585797986 247 200 1 0 14 30 32 6 1
1585809334 247 200 1 0 14 31 32 6 1
1585893650 248 200 1 0 14 31 32 6 1
1585893980 249 200 1 0 14 31 32 6 1
1585975008 250 200 1 0 14 31 32 6 1
1586166689 251 200 1 0 14 31 32 6 1
1586441608 252 200 1 0 14 31 32 6 1
1586446192 253 200 1 0 14 31 32 6 1
1586498233 254 200 1 0 14 31 32 6 1
1586500453 255 200 1 0 14 31 32 6 1
1586501925 256 200 1 0 14 31 32 6 1
1586507592 257 200 1 0 14 31 32 6 1
1586509027 258 200 1 0 14 31 32 6 1
1586586290 259 200 1 0 14 31 32 6 1
1586755047 260 200 1 0 14 31 32 6 1
1586761107 261 200 1 0 14 31 32 6 1
1586771497 262 200 1 0 14 31 32 6 1
1586778656 263 200 1 0 14 31 32 6 1
1586781579 264 200 1 0 14 31 32 6 1
1586833692 265 200 1 0 14 31 32 6 1
1586834618 266 200 1 0 14 31 32 6 1
1586837747 267 200 1 0 14 31 32 6 1
1586924830 268 200 1 0 14 31 32 6 1
1587018868 269 200 1 0 14 31 32 6 1
1587036093 270 200 1 0 14 31 32 6 1
1587101314 271 200 1 0 14 31 32 6 1
1587104142 272 200 1 0 14 31 32 6 1
1587118013 273 200 1 0 14 31 32 6 1
1587124637 273 201 1 0 14 31 32 6 1
1587125578 273 202 1 0 14 31 32 6 1
1587132266 274 202 1 0 14 31 32 6 1
1587133437 275 202 1 0 14 31 32 6 1
1587135558 276 202 1 0 14 31 32 6 1
1587145426 276 203 1 0 14 31 32 6 1
1587196495 276 204 1 0 14 31 32 6 1
1587201100 276 205 1 0 14 31 32 6 1
1587201116 276 206 1 0 14 31 32 6 1
1587203196 276 207 1 0 14 31 32 6 1
1587206854 276 208 1 0 14 31 32 6 1
1587207325 276 209 1 0 14 31 32 6 1
1587221142 276 210 1 0 14 31 32 6 1
1587222014 276 211 1 0 14 31 32 6 1
1587222479 276 212 1 0 14 31 32 6 1
1587226696 276 213 1 0 14 31 32 6 1
1587228912 276 214 1 0 14 31 32 6 1
1587229190 276 215 1 0 14 31 32 6 1
1587357578 277 215 1 0 14 31 32 6 1
1587358929 278 215 1 0 14 31 32 6 1
1587365181 279 215 1 0 14 31 32 6 1
1587647533 279 216 1 0 14 31 32 6 1
1587648185 279 216 1 0 14 32 32 6 1
1587649150 279 217 1 0 14 32 32 6 1
1587649249 279 218 1 0 14 32 32 6 1
1587653464 279 219 1 0 14 32 32 6 1
1587659650 279 220 1 0 14 32 32 6 1
1587660403 279 221 1 0 14 32 32 6 1
1587663696 279 222 1 0 14 32 32 6 1
1587701396 280 222 1 0 14 32 32 6 1
1587701421 281 222 1 0 14 32 32 6 1
1587725278 282 222 1 0 14 32 32 6 1
1587733252 282 222 1 0 14 33 32 6 1
1587733984 282 222 1 0 14 34 32 6 1
1587736266 283 222 1 0 14 34 32 6 1
1587736299 284 222 1 0 14 34 32 6 1
1587742611 285 222 1 0 14 34 32 6 1
1587743459 286 222 1 0 14 34 32 6 1
1587794765 287 222 1 0 14 34 32 6 1
1587802705 288 222 1 0 14 34 32 6 1
1587802869 289 222 1 0 14 34 32 6 1
1587805030 290 222 1 0 14 34 32 6 1
1587805783 291 222 1 0 14 34 32 6 1
1587876546 292 222 1 0 14 34 32 6 1
1587969727 293 222 1 0 14 34 32 6 1
1587984148 293 222 1 0 14 35 32 6 1
1587984319 294 222 1 0 14 35 32 6 1
1587984335 295 222 1 0 14 35 32 6 1
1587989625 296 222 1 0 14 35 32 6 1
1587997213 297 222 1 0 14 35 32 6 1
1587997292 298 222 1 0 14 35 32 6 1
