1515566838 0 0 0 0 0 0 0 0 0 1235 0 983 0 0 0 0 0 0 0 0
1515566882 0 0 0 0 0 0 0 0 0 1235 0 983 0 0 0 0 0 0 0 0
1515573159 0 0 0 0 0 0 0 0 0 1285 0 983 0 0 0 0 0 0 0 0
1515573429 0 0 0 0 0 0 0 0 0 1288 0 983 0 0 0 0 0 0 0 0
1515596519 0 0 0 0 0 0 0 0 0 1288 0 1018 0 0 0 0 0 0 0 0
1515687940 0 0 0 0 0 0 0 0 0 1288 0 1059 0 0 0 0 0 0 0 0
1515745023 0 0 0 0 0 0 0 0 0 1301 0 1059 0 0 0 0 0 0 0 0
1515826408 0 0 0 0 0 0 0 0 0 1301 0 1087 0 0 0 0 0 0 0 0
1515897888 0 0 0 0 0 0 0 0 0 1301 0 2555 0 0 0 0 0 0 0 0
1515934551 0 0 0 0 0 0 0 0 0 1301 0 2681 0 0 0 0 0 0 0 0
1515942263 0 0 0 0 0 0 0 0 0 1301 0 2738 0 0 0 0 0 0 0 0
1516021516 0 0 0 0 0 0 0 0 0 1310 0 2738 0 0 0 0 0 0 0 0
1516023450 0 0 0 0 0 0 0 0 0 1358 0 2738 0 0 0 0 0 0 0 0
1516034251 0 0 0 0 0 0 0 0 0 1481 0 2738 0 0 0 0 0 0 0 0
1516118754 0 0 0 0 0 0 0 0 0 1525 0 2738 0 0 0 0 0 0 0 0
1516204175 0 0 0 0 0 0 0 0 0 1525 0 2823 0 0 0 0 0 0 0 0
1516530043 0 0 0 0 0 0 0 0 0 1718 0 2823 0 0 0 0 0 0 0 0
1517067686 0 0 0 0 0 0 0 0 0 1718 0 2823 0 0 0 0 0 0 0 0
1517075094 0 0 0 0 0 0 0 0 0 1834 0 2823 0 0 0 0 0 0 0 0
1517133129 0 0 0 0 0 0 0 0 0 1834 0 3054 0 0 0 0 0 0 0 0
1517138476 0 0 0 0 0 0 0 0 0 1916 0 3054 0 0 0 0 0 0 0 0
1517138967 0 0 0 0 0 0 0 0 0 1935 0 3054 0 0 0 0 0 0 0 0
1517150630 0 0 0 0 0 0 0 0 0 1935 0 3179 0 0 0 0 0 0 0 0
1517151142 0 0 0 0 0 0 0 0 0 1935 0 3192 0 0 0 0 0 0 0 0
1517151437 0 0 0 0 0 0 0 0 0 1935 0 3197 0 0 0 0 0 0 0 0
1517152965 0 0 0 0 0 0 0 0 0 1977 0 3197 0 0 0 0 0 0 0 0
1517153716 0 0 0 0 0 0 0 0 0 2196 0 3197 0 0 0 0 0 0 0 0
1517154384 0 0 0 0 0 0 0 0 0 2229 0 3197 0 0 0 0 0 0 0 0
1517155551 0 0 0 0 0 0 0 0 0 2276 0 3197 0 0 0 0 0 0 0 0
1517155703 0 0 0 0 0 0 0 0 0 2280 0 3197 0 0 0 0 0 0 0 0
1517194045 0 0 0 0 0 0 0 0 0 2280 0 3203 0 0 0 0 0 0 0 0
1517197245 0 0 0 0 0 0 0 0 0 2281 0 3203 0 0 0 0 0 0 0 0
1518012030 0 0 0 0 0 0 0 0 0 2281 0 3243 0 0 0 0 0 0 0 0
1520480120 0 0 0 0 0 0 0 0 0 2281 0 3243 0 0 0 0 0 0 0 0
1520481209 0 0 0 0 0 21 0 0 0 2281 0 3243 0 0 0 0 0 0 0 0
1520837310 0 0 0 0 0 21 0 0 0 3240 0 3243 0 0 0 0 0 0 0 0
1520841872 0 0 0 0 0 21 0 0 0 3511 0 3243 0 0 0 0 0 0 0 0
1529997573 0 0 0 0 0 21 0 0 0 3511 0 3243 0 0 0 0 0 9496 0 0
1530588700 0 0 0 0 0 21 0 0 0 3511 0 3243 0 0 0 0 0 30740 0 0
1530598418 3170 0 0 0 0 21 0 0 0 3511 0 3243 0 0 0 0 0 30740 0 0
1530617201 3306 0 0 0 0 21 0 0 0 3511 0 3243 0 0 0 0 0 30740 0 0
1530672424 6449 0 0 0 0 21 0 0 0 3511 0 3243 0 0 0 0 0 30740 0 0
1530676706 6456 0 0 0 0 21 0 0 0 3511 0 3243 0 0 0 0 0 30740 0 0
1530687266 6477 0 0 0 0 21 0 0 0 3511 0 3243 0 0 0 0 0 30740 0 0
1530787854 6764 0 0 0 0 21 0 0 0 3511 0 3243 0 0 0 0 0 30740 0 0
1530812121 6862 0 0 0 0 21 0 0 0 3511 0 3243 0 0 0 0 0 30740 0 0
1530841016 6879 0 0 0 0 21 0 0 0 3511 0 3243 0 0 0 0 0 30740 0 0
1530873744 6956 0 0 0 0 21 0 0 0 3511 0 3243 0 0 0 0 0 30740 0 0
1531105444 6957 0 0 0 0 21 0 0 0 3511 0 3243 0 0 0 0 0 30740 0 0
1531645301 8922 0 0 0 0 21 0 0 0 3511 0 3243 0 0 0 0 0 30740 0 0
1531711883 8922 0 0 0 0 263 0 0 0 3511 0 3243 0 0 0 0 0 30740 0 0
1531711912 8922 0 0 0 0 456 0 0 0 3511 0 3243 0 0 0 0 0 30740 0 0
1531711965 8922 0 0 0 0 465 0 0 0 3511 0 3243 0 0 0 0 0 30740 0 0
1531711984 8922 0 0 0 0 471 0 0 0 3511 0 3243 0 0 0 0 0 30740 0 0
1531712052 8922 0 0 0 0 471 0 0 0 3511 0 3243 0 0 0 0 0 30740 0 0
1531801960 8946 0 0 0 0 471 0 0 0 3511 0 3243 0 0 0 0 0 30740 0 0
1531878304 8963 0 0 0 0 471 0 0 0 3511 0 3243 0 0 0 0 0 30740 0 0
1531878348 9038 0 0 0 0 471 0 0 0 3511 0 3243 0 0 0 0 0 30740 0 0
1531966175 9038 0 0 0 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1531973745 9038 0 0 533 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1531973787 9038 0 0 640 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1531990932 9038 0 0 671 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1531995411 9080 0 0 671 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532002221 9080 0 0 806 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532014008 9080 0 0 831 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532015602 9080 0 0 831 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532045287 9080 0 0 856 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532062628 9080 0 0 932 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532076391 9080 0 0 976 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532079012 9924 0 0 976 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532087133 9924 0 0 1005 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532101498 9924 0 0 1007 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532105388 9924 0 0 1010 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532167446 9983 0 0 1010 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532187145 9983 0 0 1046 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532194090 9983 0 0 1081 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532233449 9983 0 0 1089 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532234065 9995 0 0 1089 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532313299 9995 0 0 1109 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532326476 9995 0 0 1145 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532334057 9995 0 0 1145 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532338396 9995 0 0 1145 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532339688 10002 0 0 1145 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532340058 10016 0 0 1145 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532400124 10021 0 0 1145 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532400316 10092 0 0 1145 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532400379 10104 0 0 1145 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532421610 10104 0 0 1211 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532431052 10104 0 0 1247 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532460496 10382 0 0 1247 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532460554 10421 0 0 1247 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532460585 10421 0 0 1247 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532460607 10426 0 0 1247 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532460631 10464 0 0 1247 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532495031 10464 0 0 1371 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532505531 10471 0 0 1371 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532505587 10471 0 0 1489 0 471 0 0 0 3511 0 3243 0 0 0 0 0 32047 0 0
1532569901 10471 0 0 1489 0 471 0 0 0 3511 10 3243 0 0 0 0 0 32047 0 0
1532575653 10471 0 0 1489 0 471 0 0 0 3511 66 3243 0 0 0 0 0 32047 0 0
1532578162 10471 0 0 1654 0 471 0 0 0 3511 66 3243 0 0 0 0 0 32047 0 0
1532595119 10471 0 0 1664 0 471 0 0 0 3511 66 3243 0 0 0 0 0 32047 0 0
1532599660 10471 0 0 1664 0 471 0 0 0 3511 96 3243 0 0 0 0 0 32047 0 0
1532600467 10471 0 0 1664 0 471 0 0 0 3511 116 3243 0 0 0 0 0 32047 0 0
1532605634 10852 0 0 1664 0 471 0 0 0 3511 116 3243 0 0 0 0 0 32047 0 0
1532614663 10852 0 0 1664 0 471 0 0 0 3511 147 3243 0 0 0 0 0 32047 0 0
1532615276 10852 0 0 1664 0 471 0 0 0 3511 156 3243 0 0 0 0 0 32047 0 0
1532615457 10852 0 0 2872 0 471 0 0 0 3511 156 3243 0 0 0 0 0 32047 0 0
1532615863 10852 0 0 2872 0 471 0 0 0 3511 156 3243 0 0 0 0 0 32047 0 0
1532660043 10852 0 0 2983 0 471 0 0 0 3511 156 3243 0 0 0 0 0 32047 0 0
1532660626 10852 0 0 2985 0 471 0 0 0 3511 156 3243 0 0 0 0 0 32047 0 0
1532684560 10852 0 0 3457 0 471 0 0 0 3511 156 3243 0 0 0 0 0 32047 0 0
1532686355 10852 0 0 3464 0 471 0 0 0 3511 156 3243 0 0 0 0 0 32047 0 0
1532831904 10852 0 0 3474 0 471 0 0 0 3511 156 3243 0 0 0 0 0 32047 0 0
1532864802 10852 0 0 3669 0 471 0 0 0 3511 156 3243 0 0 0 0 0 32047 0 0
1532920418 10852 0 0 3670 0 471 0 0 0 3511 156 3243 0 0 0 0 0 32047 0 0
1532923003 10852 0 0 3672 0 471 0 0 0 3511 156 3243 0 0 0 0 0 32047 0 0
1532939445 10852 0 0 3676 0 471 0 0 0 3511 156 3243 0 0 0 0 0 32047 0 0
1532947433 10852 0 0 3771 0 471 0 0 0 3511 156 3243 0 0 0 0 0 32047 0 0
1533009364 10852 0 0 3771 0 471 0 0 0 3511 410 3243 0 0 0 0 0 32047 0 0
1533031194 10852 0 0 3771 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533035668 10852 0 0 3923 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533035852 10852 0 0 3924 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533036773 10852 0 0 3924 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533097919 12792 0 0 3924 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533117482 12792 0 0 4365 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533174185 12805 0 0 4365 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533176064 12805 0 0 4647 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533177804 12805 0 0 4741 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533204289 12973 0 0 4741 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533282549 12973 0 0 4755 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533284597 12980 0 0 4755 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533294161 13002 0 0 4755 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533309956 13002 0 0 4793 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533361838 13002 0 0 4823 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533383927 13088 0 0 4823 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533401580 13088 0 0 4823 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533429618 13089 0 0 4823 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533441991 13089 0 0 4827 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533451311 13089 0 0 4850 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533451778 13151 0 0 4850 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533451799 13151 0 0 4850 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533528552 13303 0 0 4850 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533528707 13305 0 0 4850 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533546685 13305 0 0 4934 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533569555 13309 0 0 4934 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533577833 13309 0 0 4981 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533607340 13325 0 0 4981 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533608007 13325 0 0 4981 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533612715 13338 0 0 4981 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533626225 13348 0 0 4981 0 471 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533629695 13348 0 0 4981 0 478 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533629712 13348 0 0 4981 0 478 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533637025 13348 0 0 5007 0 478 0 0 0 3511 441 3243 0 0 0 0 0 32047 0 0
1533699626 13348 0 0 5007 0 478 0 0 0 3511 456 3243 0 0 0 0 0 32047 0 0
1533715851 13348 0 0 5007 0 478 0 0 0 3511 457 3243 0 0 0 0 0 32047 0 0
1533723013 13348 0 0 5007 0 480 0 0 0 3511 457 3243 0 0 0 0 0 32047 0 0
1533723018 13348 0 0 5007 0 480 0 0 0 3511 457 3243 0 0 0 0 0 32047 0 0
1533869722 13348 0 0 5071 0 480 0 0 0 3511 457 3243 0 0 0 0 0 32047 0 0
1533871137 13348 0 0 5074 0 480 0 0 0 3511 457 3243 0 0 0 0 0 32047 0 0
1533876244 13348 0 0 5074 0 480 0 0 0 3511 565 3243 0 0 0 0 0 32047 0 0
1533877323 13380 0 0 5074 0 480 0 0 0 3511 565 3243 0 0 0 0 0 32047 0 0
1533877423 13382 0 0 5074 0 480 0 0 0 3511 565 3243 0 0 0 0 0 32047 0 0
1533883538 13382 0 0 5086 0 480 0 0 0 3511 565 3243 0 0 0 0 0 32047 0 0
1533883542 13387 0 0 5086 0 480 0 0 0 3511 565 3243 0 0 0 0 0 32047 0 0
1533884173 13388 0 0 5086 0 480 0 0 0 3511 565 3243 0 0 0 0 0 32047 0 0
1533888125 13388 0 0 5091 0 480 0 0 0 3511 565 3243 0 0 0 0 0 32047 0 0
1533891524 13390 0 0 5091 0 480 0 0 0 3511 565 3243 0 0 0 0 0 32047 0 0
1533893394 13390 0 0 5091 0 480 0 0 0 3511 565 3243 0 0 0 0 0 32047 0 0
1533895205 13390 0 0 5091 0 480 0 0 0 3511 568 3243 0 0 0 0 0 32047 0 0
1534131870 13390 0 0 5091 0 480 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534147849 13390 0 0 5091 0 517 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534161762 13390 0 0 5220 0 517 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534178979 13390 0 0 5220 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534180802 13390 0 0 5289 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534230685 13390 0 0 5488 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534244263 13390 0 0 5519 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534250213 16064 0 0 5519 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534265832 16213 0 0 5519 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534300901 16213 0 0 5530 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534302133 16213 0 0 5531 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534306617 16213 0 0 5531 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534314493 16213 0 0 5535 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534314558 16213 0 0 5535 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534322286 16242 0 0 5535 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534379803 16277 0 0 5535 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534397937 16308 0 0 5535 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534417251 19192 0 0 5535 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534417376 19223 0 0 5535 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534417848 19223 0 0 5535 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534482767 19257 0 0 5535 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534529606 19277 0 0 5535 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534691295 19308 0 0 5535 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534745783 19319 0 0 5535 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534761294 19391 0 0 5535 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534761333 19406 0 0 5535 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534761353 19423 0 0 5535 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534778092 19436 0 0 5535 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534988806 19441 0 0 5535 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1534995484 19441 0 0 5918 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1535009559 19441 0 0 5928 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1535011783 19441 0 0 5929 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1535015888 19441 0 0 5962 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1535018321 19461 0 0 5962 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1535102632 19461 0 0 5965 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1535105040 19461 0 0 5974 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1535105834 19461 0 0 5993 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1535107178 19461 0 0 5993 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1535107665 19769 0 0 5993 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1535589550 20575 0 0 5993 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1535591818 21267 0 0 5993 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1535709516 21896 0 0 5993 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1536027963 22074 0 0 5993 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1536033832 22074 0 0 6067 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1536051018 22391 0 0 6067 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1536120454 22420 0 0 6067 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1536203012 22420 0 0 6370 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1536230598 22420 0 0 6414 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1536286058 22420 0 0 6418 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1536287233 22678 0 0 6418 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1536299529 22678 0 0 6424 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1536305647 22678 0 0 6424 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1536308086 22678 0 0 6426 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1536317547 22678 0 0 6429 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1536564314 22689 0 0 6429 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1536629738 22969 0 0 6429 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1536637126 22969 0 0 6432 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1536637994 22969 0 0 6436 0 519 0 0 0 3511 580 3243 0 0 0 0 0 32047 0 0
1536643107 22969 0 0 6436 0 519 0 0 0 3511 623 3243 0 0 0 0 0 32047 0 0
1536662271 22969 0 0 6512 0 519 0 0 0 3511 623 3243 0 0 0 0 0 32047 0 0
1536662997 22969 0 0 6516 0 519 0 0 0 3511 623 3243 0 0 0 0 0 32047 0 0
1536680400 22969 0 0 6529 0 519 0 0 0 3511 623 3243 0 0 0 0 0 32047 0 0
1536686422 22969 0 0 6584 0 519 0 0 0 3511 623 3243 0 0 0 0 0 32047 0 0
1536687684 22969 0 0 6589 0 519 0 0 0 3511 623 3243 0 0 0 0 0 32047 0 0
1536717463 23320 0 0 6589 0 519 0 0 0 3511 623 3243 0 0 0 0 0 32047 0 0
1536809621 23613 0 0 6589 0 519 0 0 0 3511 623 3243 0 0 0 0 0 32047 0 0
1536825360 27679 0 0 6622 0 519 0 0 0 3511 623 3243 0 0 0 0 0 32047 0 0
1536833837 27679 0 0 6622 0 519 0 0 0 3511 623 3243 0 0 0 0 0 32047 0 0
1537158183 27679 0 0 6628 0 519 0 0 0 3511 623 3243 0 0 0 0 0 32047 0 0
1537178031 27679 0 0 6640 0 519 0 0 0 3511 623 3243 0 0 0 0 0 32047 0 0
1537195128 27679 0 0 6640 0 521 0 0 0 3511 623 3243 0 0 0 0 0 32047 0 0
1537195133 27679 0 0 6640 0 521 0 0 0 3511 623 3243 0 0 0 0 0 32047 0 0
1537203418 27679 0 0 6663 0 521 0 0 0 3511 623 3243 0 0 0 0 0 32047 0 0
1537242268 27679 0 0 6685 0 521 0 0 0 3511 623 3243 0 0 0 0 0 32047 0 0
1537328283 27816 0 0 6685 0 521 0 0 0 3511 623 3243 0 0 0 0 0 32047 0 0
1537428052 27816 0 0 6698 0 521 0 0 0 3511 623 3243 0 0 0 0 0 32047 0 0
1537433984 27816 0 0 6701 0 521 0 0 0 3511 623 3243 0 0 0 0 0 32047 0 0
1537527667 27816 0 0 6751 0 521 0 0 0 3511 623 3243 0 0 0 0 0 32047 0 0
1537529743 27842 0 0 6751 0 521 0 0 0 3511 623 3243 0 0 0 0 0 32047 0 0
1537549027 27904 0 0 6751 0 521 0 0 0 3511 623 3243 0 0 0 0 0 32047 0 0
1537602748 27912 0 0 6751 0 521 0 0 0 3511 623 3243 0 0 0 0 0 32047 0 0
1537770378 27912 0 0 6751 0 521 0 0 0 3511 625 3243 0 0 0 0 0 32047 0 0
1537782769 27916 0 0 6751 0 521 0 0 0 3511 625 3243 0 0 0 0 0 32047 0 0
1537806070 27916 0 0 6751 0 524 0 0 0 3511 625 3243 0 0 0 0 0 32047 0 0
1537848760 27916 0 0 6773 0 524 0 0 0 3511 625 3243 0 0 0 0 0 32047 0 0
1537860777 27916 0 0 6839 0 524 0 0 0 3511 638 3243 0 0 0 0 0 32047 0 0
1537935432 27916 0 0 6839 0 524 0 0 0 3511 638 3243 0 0 0 0 0 32047 0 0
1537935552 27916 0 0 6848 0 524 0 0 0 3511 638 3243 0 0 0 0 0 32047 0 0
1537952429 27916 0 0 6874 0 524 0 0 0 3511 638 3243 0 0 0 0 0 32047 0 0
1538014541 27926 0 0 6874 0 524 0 0 0 3511 638 3243 0 0 0 0 0 32047 0 0
1538385391 27926 0 0 7682 0 524 0 0 0 3511 638 3243 0 0 0 0 0 32047 0 0
1538388508 28014 0 0 7682 0 524 0 0 0 3511 638 3243 0 0 0 0 0 32047 0 0
1538452122 28014 0 0 7706 0 524 0 0 0 3511 638 3243 0 0 0 0 0 32047 0 0
