2017-12 8
2018-01 47
2018-02 1
2018-03 4
2018-06 1
2018-07 85
2018-08 95
2018-09 57
2018-10 67
2018-11 115
2018-12 191
2019-01 367
2019-02 144
2019-03 135
2019-04 102
2019-05 83
2019-06 47
2019-07 92
2019-08 67
2019-09 21
2019-10 37
2019-11 35
2019-12 32
2020-01 11
2020-02 3
2020-03 53
2020-04 115
2020-05 118
2020-06 83
2020-07 30
2020-08 35
2020-09 38
2020-10 40
2020-11 36
